input,output,delay,api_delay,success
740093,860.2865801580308,134.27472114562988,130.5856308334569,True
187256,432.7308632394967,186.20824813842773,182.50620691263015,True
854826,924.5680072336486,115.0674819946289,111.82498370312875,True
519702,720.9035996580958,149.86276626586914,146.67999217423423,True
73662,271.40744278667086,137.13550567626953,133.83480552045566,True
67909,260.59355325870973,131.50429725646973,128.78626006865466,True
322769,568.12762650658,184.312105178833,181.41337469864482,True
849543,921.7065693592511,172.42956161499023,168.632737016804,True
305559,552.7739140010136,138.9017105102539,135.52947128543164,True
492551,701.8197774357744,193.43233108520508,189.62367147898402,True
623644,789.7113396678561,166.93711280822754,163.6280827020174,True
188251,433.8790153948448,125.66399574279785,122.877145956353,True
751132,866.6787178649306,163.55419158935547,159.2838120419507,True
722658,850.092936095813,116.29557609558105,113.18905801290299,True
139942,374.08822488819396,137.2969150543213,133.18452143509023,True
419868,647.9722216268225,141.36314392089844,138.0630078223094,True
900599,948.9989462586352,148.85401725769043,144.70171412593862,True
383119,618.966073383671,158.71620178222656,155.82992325336159,True
666178,816.1972800738802,182.32035636901855,178.50623898434267,True
194566,441.0963613542964,111.2823486328125,107.29517801749246,True
685665,828.0489115988258,179.57043647766113,176.1941957773843,True
216740,465.5534340975266,184.4773292541504,181.44219268823346,True
97815,312.7538968582166,163.1002426147461,159.82680582075042,True
913160,955.5940560719284,157.5009822845459,154.5904566178174,True
848543,921.1639376354244,104.90751266479492,101.66476908650198,True
841111,917.121038903808,166.0473346710205,163.83166972233278,True
888531,942.6192232285526,117.60735511779785,113.39809530258313,True
339997,583.0926170000783,170.57228088378906,166.1378040798405,True
66654,258.17435968740193,163.79737854003906,160.0416496743377,True
379140,615.7434530711633,128.1263828277588,125.97335663019835,True
881927,939.1096847546617,165.8496856689453,162.2777749450262,True
323518,568.786427404874,119.56620216369629,116.20320185015282,True
702107,837.9182537694235,136.6426944732666,133.87367174051673,True
318760,564.5883456112073,134.20748710632324,131.84061704954135,True
880749,938.4822853948816,142.9462432861328,130.9302920090178,True
49500,222.48595461286988,143.81861686706543,140.6094053042453,True
74298,272.5765947399006,113.1129264831543,108.76072979155414,True
256239,506.20055314074875,182.06191062927246,178.11344740706198,True
88348,297.2339146194458,145.73431015014648,141.6117828936232,True
947224,973.2543346936607,122.3595142364502,118.41119325034477,True
886760,941.6793509470195,135.26368141174316,132.20647122401397,True
180920,425.34691723345077,172.31297492980957,168.72611690415343,True
117844,343.28413887041154,187.9591941833496,184.09795275816316,True
864215,929.6316474819475,119.3385124206543,115.67758624949145,True
753354,867.9596764827269,109.08961296081543,105.97510190747728,True
11434,106.92988356862641,130.37490844726562,127.92837916961456,True
930691,964.7232763855136,184.3419075012207,180.80804744308006,True
240296,490.1999592003247,122.40886688232422,119.91754956147062,True
773901,879.7164315846328,157.10926055908203,153.3506617571926,True
943838,971.5132526116151,117.20848083496094,114.9309777985849,True
943917,971.5539099813248,106.98676109313965,103.98140932956501,True
234172,483.9132153599445,114.87364768981934,111.31237588508678,True
499479,706.738282534631,105.90815544128418,102.88806184548972,True
809257,899.5871275201753,107.18631744384766,103.83375581508236,True
969900,984.8350115628506,107.04231262207031,103.12600374531803,True
260213,510.11077228382464,115.19742012023926,112.2556002904337,True
432434,657.597141113007,160.36653518676758,156.9880238285627,True
621907,788.6108038823713,106.05287551879883,103.10470417716675,True
116120,340.76384784774336,179.44860458374023,175.83164086174284,True
491978,701.4114341811088,123.31342697143555,119.34421013264487,True
524633,724.3155389745549,156.97431564331055,153.84072435143312,True
941276,970.1937950739532,177.17576026916504,174.10300407811553,True
423602,650.8471402718153,132.70235061645508,128.09257893782726,True
536790,732.6595389401547,186.39802932739258,182.48683546717425,True
95218,308.5741401997257,182.86633491516113,179.20700751296687,True
214324,462.9514013371166,182.50036239624023,179.40326366918063,True
191705,437.8412954484764,171.87118530273438,168.26544877159012,True
323627,568.8822373743093,121.69289588928223,118.99812940098664,True
378797,615.4648649598123,112.8699779510498,109.81854596182305,True
498910,706.3356142797842,175.7197380065918,172.57319653311183,True
400455,632.8151388833867,143.10169219970703,139.70447844939054,True
813944,902.1884503805178,153.76520156860352,150.19662878884313,True
966262,982.9862664350911,164.68429565429688,160.49195568101626,True
875206,935.52445184506,122.64466285705566,119.41528861289872,True
884754,940.6136294993817,105.91840744018555,102.85573902882767,True
723230,850.4293033521363,168.46251487731934,165.4498214321751,True
828857,910.4158390537809,170.98736763000488,167.95423859911412,True
460040,678.2624860627337,143.10574531555176,139.536589013706,True
285565,534.3828215801851,114.46237564086914,110.80125637309199,True
948194,973.7525352983683,189.64385986328125,185.51631672513793,True
977186,988.527187284194,132.80797004699707,129.50987212913768,True
197503,444.41309611666486,120.7275390625,118.15327280999216,True
831135,911.6660572819413,106.59551620483398,103.3971853921932,True
392546,626.5349152281938,148.29111099243164,144.09266698839318,True
876378,936.1506289054129,162.19854354858398,158.886651177901,True
839640,916.3187218430058,184.54241752624512,181.66875390426924,True
965318,982.5059796255695,188.71283531188965,185.3739729250604,True
742677,861.7870966775959,153.67865562438965,150.8743082155563,True
850140,922.030368263432,157.29975700378418,154.291820998051,True
478717,691.8937779746252,104.33816909790039,101.40941424988394,True
252769,502.7613748091633,178.58552932739258,174.4386563909064,True
50004,223.61574184301068,142.1964168548584,138.7009806666496,True
551102,742.3624451708208,128.47375869750977,124.26161302425277,True
194587,441.12016503442686,118.82424354553223,115.83701742827678,True
166015,407.4493833594548,189.36729431152344,186.88124883168894,True
250515,500.5147350478305,142.53878593444824,138.4946922107977,True
728074,853.2725238749927,129.0116310119629,125.33591246055428,True
175719,419.18850175070406,186.88130378723145,183.09767881720933,True
91388,302.30448226911886,172.25289344787598,168.34262559105855,True
856092,925.2523979974329,188.4768009185791,185.00811389654027,True
312843,559.3236987648565,162.09745407104492,158.42719758828056,True
231125,480.7546151624548,172.00469970703125,169.29795508202517,True
636469,797.7900726381596,142.2443389892578,138.86110182951433,True
173359,416.36402342181293,117.00868606567383,113.94323590236924,True
143014,378.1719185767235,148.91600608825684,145.81756082675938,True
384564,620.1322439609152,122.17307090759277,119.58466822625785,True
407098,638.0423183457348,153.55205535888672,150.21401121727564,True
635782,797.359391993347,119.64750289916992,116.84929633143392,True
509719,713.9460763951295,109.02953147888184,105.9958066184822,True
233528,483.24734867353385,135.4825496673584,132.534454077592,True
745748,863.5670211396449,188.9963150024414,185.5102073588215,True
773139,879.283230819285,135.29491424560547,131.77109484564446,True
520681,721.5822891396379,127.65264511108398,124.81700159603595,True
281945,530.9849338728925,186.73229217529297,182.79778362879634,True
659927,812.3589108269817,107.50269889831543,104.48947372880832,True
581554,762.5968790914371,165.79103469848633,162.546663790618,True
455782,675.1162862796305,180.28664588928223,176.7117743380569,True
361265,601.0532422339971,121.23751640319824,117.55249867207777,True
507056,712.0786473417104,172.08480834960938,168.12365920947053,True
92802,304.63420687769127,165.44651985168457,161.65294937853182,True
486661,697.6109230796204,156.80599212646484,153.6103389854831,True
168448,410.4241708281811,147.67932891845703,143.9888399983656,True
398759,631.4736732437862,189.2099380493164,185.50540144372246,True
494024,702.8684087366568,193.00436973571777,188.62235114584706,True
947798,973.5491769808036,171.38338088989258,168.5626152417819,True
739035,859.6714488686943,103.6672592163086,100.54956925210209,True
590860,768.6741832532168,150.9850025177002,139.8554753485336,True
276530,525.8611984164643,147.28546142578125,144.37417703698785,True
626566,791.5592207788372,174.31163787841797,170.72939586853687,True
899093,948.2051465795786,152.36878395080566,148.04307023108595,True
415171,644.3376444070299,128.45635414123535,124.4357479928384,True
505958,711.3072472567674,185.46390533447266,181.72317063918413,True
467160,683.4910387122862,173.21085929870605,169.9282640542678,True
334944,578.7434664857998,156.33463859558105,152.88920710736593,True
741370,861.0284548143575,120.80717086791992,116.30950114998092,True
130762,361.6102874642811,188.8742446899414,185.04356895005992,True
61888,248.7729888874594,122.91097640991211,119.92087468439121,True
789530,888.5550067384686,111.49430274963379,107.29907771816227,True
979559,989.7267299613566,151.02744102478027,147.01643315871434,True
688483,829.748757154839,175.45604705810547,171.91548200699296,True
874958,935.3918964797589,169.5091724395752,165.13935908390744,True
653197,808.2060380868235,145.77960968017578,142.26591545527413,True
998168,999.0835800872718,141.24059677124023,136.34385301678827,True
373120,610.8354934022744,113.93141746520996,110.6298547106291,True
590915,768.7099583067726,160.4459285736084,156.29263836341943,True
458093,676.8256791818703,152.99749374389648,149.75332001414046,True
438639,662.2982711739477,149.26838874816895,145.7043259848595,True
237930,487.78068842462386,170.40777206420898,166.6041075931984,True
590499,768.4393274683434,120.76616287231445,117.12062098560037,True
695330,833.8644973855164,146.26526832580566,143.17662119939502,True
878156,937.0997812399702,112.3189926147461,109.00625553715346,True
557724,746.8092125837763,138.34071159362793,134.22723348718065,True
627742,792.301710208933,169.93451118469238,166.12949726710488,True
3428,58.54912467321779,167.02818870544434,163.82121637111868,True
662702,814.0651079612736,193.19987297058105,189.48103122471431,True
202944,450.4930632096348,154.13379669189453,151.244545698558,True
854770,924.5377223239731,187.11137771606445,183.35113073011655,True
474234,688.646498575285,150.634765625,147.44422863547985,True
380555,616.8914004912048,187.0579719543457,183.4278358499311,True
540555,735.2244555236176,139.53471183776855,136.39917553102288,True
330992,575.3190419236964,167.91176795959473,164.7361463378267,True
642577,801.6090069354261,152.70209312438965,149.87461210969943,True
124954,353.48833078335133,144.81306076049805,141.0722653973982,True
244876,494.8494720619595,113.50512504577637,110.18729839912382,True
439684,663.0867213268563,191.01881980895996,187.38599022500225,True
937184,968.0826411004383,146.74830436706543,142.59908661348902,True
372236,610.1114652258225,103.64151000976562,100.80161642025134,True
894164,945.6024534655143,118.72339248657227,115.46955640712612,True
46456,215.5365398256175,147.54271507263184,144.10265095463234,True
242834,492.7818990182168,176.99575424194336,174.64381971090174,True
69470,263.5716221447218,103.74045372009277,100.79415848524442,True
209641,457.8657008337707,107.76138305664062,104.84464709919531,True
241742,491.67265533075965,178.89857292175293,175.17637455057826,True
324066,569.2679509686102,157.55248069763184,154.50500471378407,True
594749,771.1997147302377,116.68252944946289,113.3631577094698,True
813472,901.926826300227,114.36581611633301,110.64774791454715,True
803627,896.4524527268583,120.12076377868652,116.27079227966524,True
291160,539.5924387906117,129.20331954956055,126.00360242618441,True
116595,341.46010015812976,165.27771949768066,161.17094642074164,True
959001,979.2859643638318,118.86119842529297,115.20291858671042,True
591385,769.0156045230812,124.80282783508301,121.9060556292567,True
446296,668.0538900418139,168.04909706115723,165.44451982438343,True
788717,888.0974045677648,135.00475883483887,131.82185042437877,True
461617,679.4240207705348,147.8123664855957,144.7354477341977,True
358925,599.1034969018291,174.55458641052246,170.23724303587952,True
695650,834.0563530121931,144.78802680969238,140.56852127820218,True
622540,789.0120404657966,107.13887214660645,103.53146197647692,True
146822,383.173589904106,124.86934661865234,121.05386590677752,True
902778,950.146304523677,176.60117149353027,173.46474376134827,True
763823,873.9696791079197,127.54607200622559,124.84880925485332,True
134043,366.11883316759327,188.61055374145508,185.6078897004769,True
388623,623.3963426264226,110.70728302001953,107.4176423817721,True
615340,784.4361031977047,178.5132884979248,174.98382736015617,True
744988,863.1268736402545,163.06257247924805,160.48080592711838,True
312567,559.0769177850218,182.39545822143555,179.55226137423296,True
379731,616.2231738583027,151.37410163879395,148.1521571316713,True
791735,889.7949201922879,168.12539100646973,164.88406538527187,True
751654,866.9798152206313,132.54308700561523,128.2480044389129,True
959300,979.4386147176351,135.4353427886963,132.6834464217558,True
111220,333.49662666959614,115.76628684997559,112.25793314706117,True
670345,818.7459923566039,176.03111267089844,172.90565246825955,True
21204,145.61593319413916,132.5204372406006,128.47989762873854,True
279250,528.441103624614,117.36726760864258,114.47376780894386,True
367124,605.9075837122358,122.4217414855957,118.71619995927944,True
80735,284.13905046649256,139.9974822998047,136.98819529132606,True
819361,905.1856163240775,181.6854476928711,178.3666025024454,True
367175,605.9496678767965,153.6095142364502,150.61287201788218,True
46870,216.4948036327893,155.87496757507324,151.67973074551318,True
674780,821.4499376103208,116.6684627532959,112.27831925176389,True
907010,952.3707261355737,111.85097694396973,109.08317463017536,True
745231,863.2676294174362,156.13174438476562,152.20220971696648,True
946470,972.8668973708583,115.16404151916504,111.48244983020237,True
609037,780.4082265071274,167.91796684265137,164.39422745035117,True
147023,383.4357834109905,136.87467575073242,133.06248281952213,True
974053,986.9412343194502,122.7879524230957,119.64560629830017,True
497143,705.0836829767088,114.11786079406738,109.4587126569648,True
272365,521.8860028780232,127.06518173217773,122.83694959009635,True
433693,658.5537183859796,168.72048377990723,164.14462665686685,True
773945,879.7414392877034,112.88046836853027,108.1394985676054,True
248562,498.5599261874143,144.26827430725098,140.147879455341,True
72595,269.43459317615475,139.13846015930176,136.57594251572013,True
68379,261.4937857770238,160.91418266296387,157.27951406765504,True
428745,654.7862246565668,165.8170223236084,162.74017351042963,True
148675,385.5839726959615,167.85621643066406,164.58842289534726,True
828897,910.4378067721045,138.3683681488037,135.3736605011909,True
115817,340.3189680285247,171.51999473571777,168.08495083101482,True
162566,403.1947420292085,141.50476455688477,137.501838984034,True
467484,683.7280160999694,182.9073429107666,179.17021212752886,True
959712,979.6489167043467,186.02466583251953,182.64598187551357,True
521504,722.1523384992947,125.30827522277832,122.98508241625407,True
126468,355.62339630569863,104.88080978393555,102.01568358543966,True
442253,665.0210522983464,148.64659309387207,145.7298220540679,True
41965,204.8536062655476,172.09792137145996,168.50427571194166,True
873249,934.4779291133633,184.2334270477295,181.1602372790455,True
585559,765.2182695153064,114.06874656677246,110.52169684250389,True
198733,445.7947958422126,192.03996658325195,188.7312240794149,True
965076,982.3828174393117,130.8138370513916,128.02963169220249,True
56408,237.50368418195117,151.84950828552246,148.5651231583658,True
155321,394.10785325847036,149.92475509643555,146.53417998346325,True
737048,858.5149969569547,125.32305717468262,122.7406117355746,True
463896,681.0991117304441,136.79170608520508,133.82591625796894,True
777607,881.8202764736134,174.70908164978027,171.43247798554424,True
848890,921.3522670509907,121.18744850158691,117.05102380172889,True
599488,774.2661041269985,172.09744453430176,167.7368686616869,True
440584,663.7650186624782,184.73076820373535,181.34733064017382,True
830718,911.4373264245875,126.08003616333008,122.95822105656926,True
189251,435.0298840309709,161.8490219116211,158.5645411851125,True
76634,276.8284667443,150.26259422302246,146.19122016553575,True
28722,169.47566196949933,104.90608215332031,101.59107443083518,True
561071,749.0467275143787,186.77234649658203,183.18341831855588,True
991345,995.6630956302438,133.14509391784668,129.04649885928677,True
308480,555.409758646713,168.32780838012695,164.39337166065172,True
53756,231.85340195908276,185.09840965270996,181.36150946040385,True
499285,706.6010189633186,167.67191886901855,164.84733342126046,True
39712,199.2786993132984,184.74602699279785,181.4932373754388,True
771395,878.2909540693221,126.45530700683594,123.2883069877226,True
755590,869.2468003967573,187.6087188720703,184.3220371608012,True
141548,376.2286538795258,179.86202239990234,176.3662756891508,True
877744,936.8799282725615,108.36577415466309,105.83803262538602,True
371406,609.430882053084,160.8433723449707,157.1162200612023,True
17403,131.92043056327552,131.39891624450684,128.1917908002466,True
108720,329.72715993681805,125.82564353942871,122.24946230719557,True
41180,202.92855885754474,109.9555492401123,107.21954426761447,True
600087,774.652825464414,175.75502395629883,172.7858714023431,True
160587,400.7330782453577,173.1877326965332,169.8703780705545,True
522074,722.5468842919469,145.36380767822266,141.11196525162322,True
401817,633.890369070236,112.84899711608887,109.53208494587399,True
287390,536.0876793958242,159.05165672302246,155.35302667006096,True
867042,931.150900767432,173.30694198608398,169.76693795282804,True
309582,556.4009345786543,118.19243431091309,115.51209150761724,True
512095,715.6081329889984,119.19283866882324,115.97901187701501,True
578554,760.6273726339331,162.1837615966797,158.35858332773705,True
602145,775.9800255161211,158.23698043823242,154.13056283474165,True
804697,897.049051055738,184.17119979858398,180.50242504835705,True
920551,959.4534902745417,192.4428939819336,188.35516487737624,True
585562,765.2202297378187,164.20936584472656,161.55511635899344,True
271692,521.2408272574204,175.70114135742188,172.09114836969152,True
614216,783.7193375182216,136.60168647766113,132.90044727531247,True
944803,972.0097736134138,169.29864883422852,165.65463992851173,True
737151,858.5749821652155,188.94624710083008,184.19413234931764,True
295938,544.0018382321883,189.0573501586914,185.41968512149683,True
222101,471.27592766870663,112.36357688903809,109.22375737353669,True
997035,998.5163994647259,130.49674034118652,125.15849309654914,True
966584,983.1500394141273,171.7696189880371,168.36511858688428,True
239051,488.92842011893725,169.81148719787598,166.51750724876197,True
253103,503.0934306865873,174.73554611206055,171.64370406171648,True
606658,778.8825328635892,175.6117343902588,172.44348749363297,True
185273,430.4335024135552,153.4278392791748,149.321093673538,True
101228,318.163479991026,177.293062210083,173.15839524619724,True
15148,123.07721153812349,176.91302299499512,173.73464213424415,True
172680,415.547831181923,184.82136726379395,180.3748686135388,True
633500,795.9271323431561,160.0172519683838,156.97191270154894,True
982319,991.1200734522533,133.23211669921875,129.1002771246759,True
808947,899.4148097513182,131.12926483154297,127.0509973112946,True
802666,895.9162907325662,181.6692352294922,177.52080627420813,True
177709,421.55545305451807,130.19204139709473,126.96934437960738,True
770894,878.0056947423519,111.72723770141602,108.95673214849698,True
832608,912.4735612608181,184.03196334838867,179.54770358374105,True
797106,892.8079300723084,122.85470962524414,119.69300481231939,True
499480,706.7389900097489,131.54101371765137,127.79838320478667,True
1750,41.83300132670378,177.3848533630371,174.86564677270954,True
583709,764.0085078060322,111.30023002624512,107.78407744918285,True
885735,941.1349531284023,154.02531623840332,150.65165053678996,True
729914,854.3500453561174,121.99711799621582,118.37342686179058,True
841717,917.4513611085875,116.1644458770752,113.13750277803382,True
814329,902.4017952109803,145.24459838867188,141.76479270326803,True
646646,804.1430221048989,124.25446510314941,120.83769976105577,True
741777,861.2647676527816,165.1020050048828,162.01457102460432,True
361659,601.3809109042288,141.67070388793945,138.822081148053,True
359936,599.9466642960856,134.54604148864746,131.45860381332994,True
928655,963.6674737688307,182.8455924987793,179.95820136292528,True
892789,944.8751240243337,108.74032974243164,105.60197918190757,True
101655,318.8338125105303,128.86953353881836,126.82848114646089,True
71825,268.00186566514793,139.51897621154785,136.78338239531828,True
116273,340.98826959295826,105.08489608764648,100.8143224429615,True
743564,862.3015713774387,182.41333961486816,178.35305843204802,True
535580,731.83331435512,132.2166919708252,128.58010045873198,True
734392,856.9667438121505,114.40086364746094,111.19394708940557,True
397145,630.1944144468436,113.88993263244629,110.51935481430823,True
604999,777.8168164805901,148.91839027404785,145.8782773193924,True
974623,987.2299630785119,177.4144172668457,173.50581397781886,True
165935,407.3511998263906,192.87395477294922,188.30729697561193,True
869759,932.6087068004458,183.58397483825684,180.4452344675425,True
491467,701.0470740257034,141.9546604156494,138.21204934657865,True
76742,277.02346471012163,154.74271774291992,151.67098362354392,True
516172,718.45111176753,157.75060653686523,153.09291822323206,True
555201,745.118111442743,155.7621955871582,152.11000231445803,True
495209,703.7108781310689,112.33019828796387,109.98314772687053,True
476802,690.50850827488,168.5464382171631,164.96517971911334,True
129017,359.18936509868996,140.52295684814453,136.86977966018299,True
735156,857.4123861946479,192.76881217956543,188.378262205075,True
400292,632.6863361887943,111.80877685546875,108.58220576240315,True
879821,937.9877397919441,170.0296401977539,166.71332858843584,True
912033,955.0041884724905,134.17935371398926,130.87018692755433,True
358757,598.9632709941403,176.12719535827637,173.27819451887905,True
569508,754.657538225121,109.7872257232666,106.90958301354894,True
517792,719.5776539054002,116.63317680358887,113.0899900798018,True
448659,669.8201251082263,173.43473434448242,170.10735641017646,True
507306,712.2541681169721,114.88938331604004,111.89994784541835,True
364567,603.7938389881102,134.8435878753662,130.6631894667621,True
801150,895.0698296781095,166.4133071899414,162.57112577141672,True
102186,319.6654501193396,163.85126113891602,160.7451328909486,True
36053,189.87627550591992,122.83802032470703,119.21692001454406,True
212714,461.2092800454041,147.46880531311035,144.13398219204487,True
581268,762.4093388724983,172.67179489135742,169.3248875547934,True
13646,116.81609478149832,117.75946617126465,114.68551489606462,True
590563,768.4809691853143,163.09356689453125,159.1578848235116,True
405439,636.7409206262779,124.49860572814941,120.47103669908185,True
850652,922.3079745941699,189.47076797485352,186.7698600674839,True
77960,279.2131802046601,139.45817947387695,135.78444910572242,True
115820,340.323375629709,173.24471473693848,169.28869061137246,True
374757,612.1739948740064,118.31784248352051,115.96289027895926,True
89203,298.6687127906102,180.33552169799805,176.74301308117862,True
506247,711.5103653496553,138.37718963623047,134.1275811838077,True
650879,806.7707233161104,107.57851600646973,104.3765364965578,True
213107,461.6351373108421,192.80076026916504,189.32695850485098,True
617392,785.7429605157147,188.4751319885254,185.14186401083614,True
784092,885.4896950275593,148.3924388885498,145.6059451434654,True
676052,822.2238138122734,184.6625804901123,181.37901164734566,True
909025,953.4280256002547,140.74277877807617,137.20932837879994,True
250040,500.039998400128,172.8677749633789,169.48519076454153,True
63521,252.03372790164414,193.0220127105713,189.74871929611305,True
120872,347.6665068711681,127.11000442504883,123.30313741475445,True
370481,608.671504179389,126.9683837890625,122.97521914433601,True
471513,686.66804206982,140.53726196289062,137.6843205295123,True
232236,481.90870504692066,123.64888191223145,119.83204745580286,True
597095,772.7192245570185,186.2039566040039,182.13059024639495,True
296248,544.2866891629815,174.6079921722412,171.97762993930516,True
725364,851.6830396338769,172.55449295043945,169.34755915030846,True
644260,802.6580841180134,165.10987281799316,161.97461313976714,True
829712,910.8852836663901,182.04784393310547,177.8363737402484,True
873187,934.4447549213382,182.09385871887207,177.3120350130542,True
408580,639.2026282799532,131.58082962036133,128.8558950374829,True
103526,321.75456484718285,168.4095859527588,165.07759614326915,True
432351,657.5340295376354,109.25745964050293,105.13754506202325,True
693782,832.935771833579,117.2330379486084,114.806429827601,True
990746,995.3622456171421,124.54342842102051,121.75084460404187,True
449436,670.3998806682472,151.70764923095703,148.46591989888498,True
134764,367.1021656160584,131.78586959838867,128.67372876555234,True
800574,894.7480092182379,147.66860008239746,144.264883182644,True
745910,863.6608130510496,134.49954986572266,130.77417565934476,True
312219,558.7656038089675,122.47014045715332,118.37537753737976,True
667135,816.7833250011903,106.54187202453613,102.47996913154435,True
758634,870.9959816210405,163.95068168640137,160.0885904323529,True
802076,895.5869583686444,180.72986602783203,177.32434249416772,True
343841,586.3795699033178,154.57510948181152,150.93021741906205,True
900494,948.9436231937069,171.48351669311523,168.92134597138406,True
373383,611.0507343911796,172.69015312194824,169.54353122118053,True
666468,816.3749138722968,140.31696319580078,137.01119318670433,True
2580,50.79370039680118,181.49209022521973,178.06467144740904,True
962206,980.9209957993559,177.31595039367676,173.51781381083575,True
715029,845.5938741499964,183.60090255737305,180.18762019249095,True
243698,493.65777619723565,187.6521110534668,184.69981824683518,True
359542,599.6182118648499,164.53194618225098,160.21060919380503,True
551982,742.9549111487183,166.63265228271484,162.57038341840124,True
3636,60.29925372672534,131.2727928161621,127.80694918942581,True
887619,942.1353405960314,177.82950401306152,174.06169031872147,True
999360,999.6799487836095,126.48510932922363,123.12430404003061,True
739608,860.0046511502132,107.17010498046875,103.56981719090354,True
293316,541.5865581788381,144.42968368530273,141.15454118643376,True
79156,281.34676113294785,176.99050903320312,173.956684104265,True
10116,100.57832768544127,164.08777236938477,161.5708237633241,True
977176,988.5221292414248,150.97713470458984,147.55822160377008,True
614169,783.6893517204378,104.80451583862305,100.14712472637721,True
288412,537.0400357515257,135.66875457763672,132.0750324381168,True
333219,577.2512451264181,104.42495346069336,101.59308936956565,True
368474,607.0205927314163,128.74126434326172,125.76419452795743,True
711581,843.5526065397463,115.46182632446289,112.87132658276519,True
175870,419.3685729760875,113.22426795959473,109.13544205120826,True
849140,921.4879272133737,127.76827812194824,124.40471781000966,True
25142,158.56229059899457,188.10105323791504,184.75440639268842,True
442136,664.9330793395678,165.09747505187988,161.64507495640513,True
860055,927.3915030880971,165.86017608642578,161.48916550501917,True
922137,960.2796467696272,186.5365505218506,182.54528270691944,True
889292,943.0227993002078,147.46737480163574,143.8795398581161,True
882228,939.2699292535666,158.1428050994873,154.62144550689035,True
832057,912.1715847361176,163.4807586669922,160.82365104565386,True
169064,411.17392913461816,173.7809181213379,170.8569379715214,True
756881,869.9890803912426,175.58574676513672,172.51174899577313,True
869218,932.3186150667592,119.52638626098633,116.1221532623391,True
373778,611.373862705955,184.03959274291992,180.35048966336208,True
802755,895.9659591747892,156.68940544128418,152.6002689491462,True
432083,657.3302062129809,190.85311889648438,187.843900656788,True
783426,885.1135520372513,111.03653907775879,107.04068983498574,True
253201,503.19081867617575,119.50850486755371,116.23996682081489,True
771077,878.109902005438,109.58480834960938,106.33084199747586,True
141031,375.5409431739767,160.26997566223145,156.10853693558542,True
599248,774.1111031370109,138.08703422546387,135.41881278295781,True
212624,461.1117001334926,134.77158546447754,130.80205895573528,True
816825,903.7837130641379,104.40373420715332,101.16197402856493,True
954590,977.031217515592,180.6161403656006,175.15947959241274,True
436831,660.9319178251267,160.52627563476562,157.50595918370735,True
703777,838.9141791625649,107.41758346557617,104.17863092941322,True
931384,965.0823799033946,162.69874572753906,159.6051814363035,True
301316,548.9225810622114,128.75699996948242,124.34480143230311,True
428440,654.5532827814708,165.37165641784668,162.29883999073522,True
621248,788.1928697977419,158.83135795593262,155.8519041673056,True
533925,730.701717529116,105.08275032043457,101.02557245299141,True
150306,387.69317765470157,156.69751167297363,152.4811932664386,True
891069,943.964512044812,125.06985664367676,122.47211430212043,True
31456,177.3583942191629,177.90508270263672,175.00678059188556,True
846819,920.2276892160983,166.1050319671631,162.46417552733783,True
918068,958.1586507463156,184.4487190246582,181.12789362679368,True
690402,830.9043266225059,139.48535919189453,136.34434561576262,True
698157,835.5578974553468,174.49426651000977,170.8365570923321,True
118604,344.3893145845266,113.23142051696777,109.65898665696041,True
544442,737.8631309396072,185.07885932922363,181.0893436562076,True
944920,972.0699563303044,180.66763877868652,177.51352801076015,True
92318,303.8387730359639,108.57152938842773,104.65172408603205,True
123428,351.3232130104699,133.53919982910156,129.6183761003625,True
352063,593.3489698314138,158.01525115966797,153.95577145198448,True
822792,907.0788278865294,113.70682716369629,110.15833657708849,True
65804,256.52290346088006,115.01502990722656,111.38425673279313,True
520156,721.2184135197881,139.35041427612305,136.21153403235158,True
210068,458.33175757304883,105.14378547668457,101.47504909893767,True
318881,564.6954931642363,182.74521827697754,178.80734805589933,True
441571,664.508088739332,144.5765495300293,140.38566115901045,True
938035,968.5220699602049,162.1232032775879,157.71282462293507,True
675670,821.991484140803,134.0043544769287,129.97992086032548,True
59820,244.5812748351762,112.1208667755127,108.57804558061906,True
725102,851.5292126521556,145.0350284576416,141.22582021149395,True
223273,472.51772453528133,189.5437240600586,185.58405161856857,True
37464,193.55619339096333,158.1895351409912,154.39356607164507,True
148548,385.41925224357954,185.60242652893066,181.19161809308858,True
808376,899.0973250989016,146.27408981323242,142.9877653818351,True
420870,648.7449421768157,189.64815139770508,185.9733298525484,True
977952,988.9145564708814,112.38479614257812,108.6432703769333,True
746932,864.2522779836916,173.99048805236816,170.59721504125324,True
257690,507.6317562958409,110.08810997009277,106.16088617873301,True
952502,975.962089427658,123.11100959777832,118.81714623778953,True
507745,712.5622779799671,174.18146133422852,171.85806380013852,True
921907,960.1598825195729,127.17652320861816,123.9295388566432,True
638531,799.0813475485459,187.3176097869873,183.28893423490496,True
533497,730.4087896513842,129.2557716369629,125.39063226835928,True
256050,506.01383380299,190.89031219482422,187.27738280812667,True
39883,199.70728579598693,139.0988826751709,136.5073984631715,True
968675,984.2128834759277,162.13417053222656,158.40991715575734,True
33493,183.0109286354233,160.5355739593506,157.28702307089017,True
539572,734.5556479940781,147.70150184631348,144.0970516046733,True
577476,759.91841667379,147.6304531097412,143.9889645036407,True
160102,400.127479686162,140.72251319885254,136.90739272834693,True
872363,934.0037473158231,137.54796981811523,133.6910590691097,True
62602,250.2039168358481,114.53580856323242,111.69328421956162,True
900953,949.185440259173,155.1198959350586,151.90317692229206,True
