input,output,delay,api_delay,success
19188,138.52075656738234,139.81294631958008,137.38270896818008,True
563005,750.336591137604,183.4275722503662,181.27198648651313,True
490961,700.6860923409283,154.6621322631836,151.55107098562382,True
804660,897.0284276431823,116.26005172729492,112.924241494031,True
913766,955.9110837311177,123.20351600646973,119.59959874603173,True
911569,954.7612266949261,165.6050682067871,162.5903273705939,True
146906,383.28318512556746,184.90314483642578,181.81911147949538,True
501570,708.2160687247925,136.857271194458,132.9662722298143,True
265351,515.1223155717485,173.44093322753906,170.49200278207564,True
570490,755.3078842432402,118.3481216430664,115.2223270029523,True
488847,699.1759435220865,184.65566635131836,179.935792895562,True
443228,665.7537082134804,184.01312828063965,180.34634347900897,True
234983,484.7504512633279,157.78160095214844,155.44301119992545,True
923722,961.1045728743569,128.4010410308838,126.46622978632018,True
629923,793.676886396473,154.41060066223145,150.96735521962174,True
527318,726.1666475403563,158.7989330291748,156.31736226257175,True
485268,696.6118000723214,103.99818420410156,100.80054219144286,True
708464,841.703035517872,162.75501251220703,159.61592106627816,True
334229,578.1254189187672,144.93322372436523,141.80311509046396,True
265831,515.5880138249919,110.07094383239746,105.6158660441514,True
120393,346.97694447902444,112.5190258026123,108.5075503904287,True
214601,463.2504722069908,147.6449966430664,144.9722179718253,True
872681,934.1739666678793,124.59373474121094,122.19941234630274,True
102469,320.1077943443427,121.51145935058594,117.16812473519298,True
724687,851.2854985256122,174.2863655090332,169.90472581694655,True
294947,543.0902319136296,180.7560920715332,177.33464847516194,True
330559,574.9426058312256,179.3527603149414,176.43416487383251,True
527799,726.4977632450082,160.94183921813965,158.15359637939557,True
977937,988.9069723689888,155.808687210083,151.81370407383164,True
118020,343.5403906384226,166.3682460784912,164.28748142646944,True
713913,844.9337252116286,125.54764747619629,122.59904620623932,True
566031,752.3503173389375,191.65396690368652,189.21631562108644,True
698999,836.0616006012954,129.49681282043457,125.64795056502392,True
92954,304.8835843399903,128.82637977600098,125.39957719400599,True
971604,985.6997514456418,112.38861083984375,108.39580580820372,True
366774,605.6186919176124,141.44062995910645,138.05845182707387,True
933702,966.2825673683656,181.68401718139648,178.4170335818087,True
79420,281.8155425096352,186.72513961791992,183.0349605703761,True
136914,370.01891843526056,105.5002212524414,103.15687970521539,True
557624,746.7422580783814,144.72079277038574,141.6263538871906,True
967483,983.6071370216871,113.68179321289062,109.86377575043433,True
280513,529.6347798247392,143.65196228027344,139.75295522412605,True
192212,438.41989005974625,158.37621688842773,156.16859067953953,True
467647,683.8472051562395,187.53695487976074,184.62013007270392,True
900865,949.1390835910194,135.21623611450195,131.5782972338106,True
66286,257.46067660906976,156.25,153.19605937822504,True
23207,152.33843900998855,161.2699031829834,157.66895055773438,True
216462,465.2547689169881,163.68532180786133,161.05215504510502,True
148587,385.46984317842555,116.54305458068848,112.61447503992537,True
307971,554.9513492190104,162.10651397705078,158.11153496441705,True
507579,712.4457874112247,139.53471183776855,136.12981163930482,True
448414,669.6372152143279,185.72449684143066,183.48978864018855,True
119943,346.32787932824584,168.51520538330078,165.09142326683065,True
595528,771.7046066987031,121.20938301086426,117.65690255521034,True
859513,927.0992395639207,166.35489463806152,162.87839054065518,True
550461,741.930589745429,149.16396141052246,146.00067690320355,True
566505,752.6652642443386,157.5615406036377,153.85837036861943,True
327972,572.6883969489866,178.17163467407227,175.14924008054177,True
232988,482.688305223982,104.6602725982666,103.38800163639121,True
730945,854.953215094253,138.779878616333,135.0921324058984,True
261994,511.85349466424475,193.39942932128906,189.9905002915374,True
437932,661.7643084966127,176.6343116760254,174.06627213784486,True
456787,675.8601926434194,133.9130401611328,131.5892208703977,True
549403,741.2172421092213,113.15798759460449,108.34895001191815,True
475361,689.4642847892848,125.42986869812012,121.16347457716336,True
260094,509.99411761313485,129.8530101776123,126.4439806822511,True
869383,932.4070999300681,147.88007736206055,145.23706064374562,True
627232,791.9797977221389,151.79824829101562,148.71402198730559,True
223016,472.2456987628368,178.74598503112793,175.17093676904503,True
380979,617.2349633648438,121.30475044250488,117.55144457582297,True
918661,958.4680485024005,126.73139572143555,123.88874037013689,True
519102,720.4873350725882,149.2311954498291,146.3242533482828,True
700311,836.8458639438926,143.02754402160645,139.43708257983943,True
19989,141.38246001537814,129.29081916809082,126.39141468527771,True
790026,888.8340677539312,183.69078636169434,178.6568301274607,True
925795,962.1824151375871,172.67513275146484,169.35953213209655,True
440931,664.0263548986592,141.1890983581543,137.87121335580483,True
747564,864.6178346529755,136.9631290435791,133.00733235701645,True
406916,637.8996786329336,133.21185111999512,129.96029430041025,True
154965,393.65594114658046,165.30728340148926,161.58955481920285,True
87991,296.6327695990448,110.5036735534668,106.5105116374723,True
952240,975.8278536709229,159.34228897094727,157.38852998064124,True
695827,834.1624542018179,135.1621150970459,132.22868274052388,True
936803,967.8858403758162,116.00565910339355,112.80909801433003,True
80708,284.09153454476603,158.1113338470459,155.1195122474236,True
174729,418.0059808184567,130.2969455718994,126.79152196542037,True
405966,637.1546123194903,173.36344718933105,169.84468539647528,True
262225,512.0790954530364,174.6833324432373,171.38695760430127,True
969666,984.7162027711335,143.74828338623047,141.44569397768097,True
211486,459.8760702624132,117.0034408569336,113.51040066512904,True
328716,573.337596883372,115.03720283508301,112.48340857845739,True
342593,585.3144454052027,150.4366397857666,148.11729027173695,True
339606,582.7572393372733,130.25975227355957,126.70787890885205,True
675216,821.7152791569596,143.64099502563477,139.7821616863651,True
962023,980.827711680293,194.10347938537598,189.8726083643852,True
724487,851.1680210158274,192.37875938415527,189.09407334595448,True
153815,392.1925547483022,132.70092010498047,130.3494880068169,True
27561,166.01505955786058,149.7323513031006,146.02334363587616,True
813662,902.0321502030845,148.96845817565918,146.46813601785956,True
497615,705.4183156113825,168.5347557067871,163.61951824542388,True
628533,792.8007315839208,159.7464084625244,156.0893481233886,True
62673,250.34576089880173,173.5529899597168,170.33249611944368,True
753197,867.8692297806163,106.25052452087402,104.3689822486538,True
693968,833.0474176179889,179.246187210083,175.79112586952695,True
238878,488.7514705860229,122.43151664733887,120.04261943232936,True
103649,321.9456475866695,116.26839637756348,112.49325167601387,True
400324,632.7116246758866,102.6761531829834,100.32359689202328,True
797289,892.9104098396434,140.3353214263916,136.85602454621565,True
33229,182.28823330100053,189.75281715393066,187.4130672900317,True
36896,192.0833152566875,131.37030601501465,127.70610519355782,True
903541,950.5477368338741,121.58918380737305,118.24384986398296,True
985387,992.6666107006924,121.81782722473145,118.03492836010052,True
153244,391.4639191547543,140.22254943847656,136.353807170194,True
247249,497.24139007126104,175.29845237731934,171.81741547626655,True
291064,539.5034754290282,153.24664115905762,151.4750565231436,True
727642,853.0193432742308,182.01494216918945,177.91164052755272,True
562339,749.892658985271,184.8592758178711,181.7888665451538,True
373622,611.2462678822669,144.00768280029297,141.11288653320375,True
987561,993.7610376745508,105.73410987854004,103.44535837905359,True
192118,438.3126737843659,178.61533164978027,176.21894048063479,True
197568,444.48622025885123,169.79169845581055,166.74239949353426,True
206474,454.3941020743997,127.54607200622559,123.76395025137272,True
483399,695.2690126850182,137.01963424682617,133.82033677335394,True
937559,968.2763035415046,179.64982986450195,177.19799090829707,True
620268,787.5709491848972,167.24896430969238,162.73506142368583,True
311535,558.1532047744597,179.093599319458,175.71545435944174,True
213251,461.79107830273205,171.7967987060547,169.0885211548658,True
712596,844.1540143836313,128.59487533569336,126.3460918642938,True
380210,616.6117092628067,113.16323280334473,108.64208122382095,True
710376,842.8380627380327,139.63007926940918,135.5606027682531,True
880335,938.2616905746498,184.01622772216797,180.5016847035682,True
349820,591.4558309797951,181.8230152130127,179.39644040141425,True
22667,150.55563755635322,155.6088924407959,151.77728226167213,True
681882,825.7614667687031,110.23616790771484,107.07846406235211,True
206797,454.74938152789167,147.34339714050293,142.89748452501428,True
978607,989.2456722169676,117.24352836608887,114.0822773997609,True
365104,604.2383635619308,139.7254467010498,136.66796921729158,True
495514,703.9275530905152,171.85306549072266,167.9203692774016,True
648427,805.2496507295114,161.423921585083,157.72735614980957,True
779751,883.0351068898676,118.93296241760254,116.19427188151141,True
685621,828.0223426937223,123.40259552001953,119.83670980990327,True
257161,507.11044161996904,165.39382934570312,163.17406973442638,True
768633,876.7171721826828,133.53586196899414,130.14272535435975,True
941749,970.4375301893472,104.38680648803711,100.71808575178942,True
568965,754.2976865932972,169.8298454284668,167.11902336362127,True
924914,961.7244927732683,173.37870597839355,169.99827058047683,True
9039,95.07365565707464,129.5919418334961,125.31533495026726,True
697083,834.9149657300437,166.04971885681152,163.08095105780143,True
392937,626.8468712532591,164.4587516784668,160.93010190344438,True
622895,789.236973284957,128.9541721343994,125.29565865568462,True
100993,317.7939584070157,160.01653671264648,156.0993913966079,True
509544,713.8235075983418,165.83609580993652,163.27805603028926,True
642377,801.484248129681,169.54445838928223,167.14661598545538,True
894752,945.9133152673135,185.35399436950684,182.98693440974395,True
528765,727.1622927517625,154.77371215820312,152.48732073593686,True
79519,281.99113461242007,170.54247856140137,167.29831702200178,True
613560,783.3007085404685,118.39103698730469,114.75719974709237,True
818399,904.6540775346122,140.55466651916504,137.10034274041914,True
226176,475.57964632645917,111.45925521850586,108.47765469771785,True
55438,235.45275534595046,125.76699256896973,121.96581505991304,True
701704,837.6777423329332,126.50632858276367,122.6615470042154,True
56715,238.14911295236857,113.34395408630371,108.80384124345117,True
289472,538.026021675532,133.30483436584473,130.2768063248677,True
520361,721.3605201284583,106.14895820617676,101.5028564223515,True
586243,765.6650703799933,183.40492248535156,179.9379271581868,True
120169,346.65400617907187,152.96125411987305,150.2455505976592,True
164324,405.3689677318677,166.9607162475586,162.75077083526176,True
801709,895.3820413655837,173.74467849731445,171.39162308831385,True
656446,810.213552095989,171.8132495880127,169.4740637705098,True
699570,836.4030129070554,140.3970718383789,136.99693398935602,True
450519,671.2071215355213,179.51273918151855,175.994816903488,True
812144,901.1903239604828,115.56458473205566,112.13698726859192,True
6553,80.95060222135473,152.0822048187256,148.53934458339054,True
240607,490.5170741166917,132.57670402526855,130.487053974647,True
291215,539.6434007749932,141.04652404785156,137.58404062985912,True
1064,32.61901286060018,155.15422821044922,152.2324834232671,True
994730,997.3615192095592,143.41163635253906,140.95668526951084,True
80083,282.9893990947364,138.93389701843262,136.09897427143105,True
636644,797.899743075532,189.98312950134277,186.2721902229329,True
331329,575.6118483839609,125.76985359191895,122.59502540890726,True
462915,680.3785710911243,106.0328483581543,102.51143769750115,True
321995,567.4460326762361,187.43610382080078,184.4042250074917,True
274130,523.574254523654,168.1525707244873,163.8501041384512,True
607095,779.1630124691495,141.74723625183105,137.922922583817,True
905669,951.6664331581734,171.45800590515137,167.54709818588512,True
272105,521.6368468580416,172.12224006652832,168.5421652246696,True
1703,41.2674205639267,124.47547912597656,120.94615856658537,True
982344,991.1326853655871,172.471284866333,167.62829645962606,True
135664,368.32594261061763,154.10614013671875,151.00287633257636,True
258260,508.1928767702279,123.70896339416504,121.43202994932993,True
534692,731.226367139479,187.35742568969727,184.44151530272887,True
33826,183.91846019364124,117.96975135803223,115.52266380479047,True
695274,833.8309181122993,173.65169525146484,172.0944333897639,True
22151,148.8321201891581,161.76319122314453,159.30245842640593,True
73870,271.79036038829634,109.25912857055664,106.70711695169004,True
16977,130.29581727745523,113.51275444030762,109.85853140375404,True
313447,559.8633761910132,110.35013198852539,107.88551612024612,True
79107,281.2596665005489,144.0134048461914,141.33165382649054,True
578886,760.8455822307178,144.95015144348145,142.00463754602265,True
300735,548.3931071776888,112.6406192779541,109.37172096685892,True
345120,587.4691481260952,145.28512954711914,142.23467988697863,True
949726,974.5388653101527,164.14427757263184,160.1311827586908,True
851960,923.016792913325,127.46214866638184,125.20220136116647,True
107035,327.1620393627598,154.11663055419922,149.50811809545505,True
783431,885.116376529098,121.55795097351074,119.146805758787,True
321226,566.7680301499018,172.96862602233887,169.39068252750207,True
298278,546.1483314997859,115.18716812133789,111.30779755978844,True
667389,816.9387981972701,138.18359375,134.76471945026037,True
756247,869.62463166587,174.3600368499756,172.44425864751616,True
145267,381.1390822258982,144.8369026184082,143.47159410785025,True
917752,957.9937369315104,145.42698860168457,141.68758997477448,True
457439,676.3423689227225,191.00165367126465,188.1944634858485,True
934281,966.582122739708,160.27188301086426,158.3184871971126,True
494721,703.3640593604424,118.96491050720215,115.29846429620926,True
355493,596.2323372645935,104.95638847351074,100.61405535959551,True
400674,632.9881515478785,108.2620620727539,106.30745644373893,True
333607,577.5872228503674,162.4143123626709,159.01340017381227,True
625142,790.6592186270897,136.58428192138672,132.9866077938324,True
358922,599.1009931555781,171.47231101989746,167.92334752438325,True
169632,411.86405524153236,134.49931144714355,130.50737016638786,True
402835,634.6928390962041,176.96833610534668,173.52123310483833,True
685305,827.831504594987,183.83550643920898,181.12876856626264,True
197598,444.5199658058117,143.07475090026855,141.08116233425295,True
765170,874.739961359946,127.66194343566895,123.79573368686125,True
269074,518.7234330546481,141.78967475891113,137.53907319263328,True
937976,968.4916107019203,156.23140335083008,153.9014058138919,True
261419,511.2915019829686,169.82483863830566,166.18856382004492,True
343000,585.6620185738528,109.58480834960938,105.77281966554793,True
8128,90.15542135667715,185.4422092437744,182.7348710933899,True
613718,783.4015573127233,132.46417045593262,128.70524742032063,True
335574,579.2874933916664,182.01231956481934,178.28464465618393,True
126075,355.0704155516198,103.86228561401367,100.1227509551607,True
940208,969.6432333595692,185.2858066558838,182.27707176974883,True
391909,626.0263572725992,150.12526512145996,147.8082712701866,True
512607,715.9657813052241,124.37725067138672,119.95171617666293,True
589244,767.6223029589487,170.8660125732422,168.41659294418378,True
160400,400.4996878900157,189.8348331451416,185.68275208123774,True
405118,636.4888058717137,155.7176113128662,152.11190478205972,True
385490,620.8784099966756,181.0743808746338,176.57850292592656,True
262298,512.1503685442392,115.98515510559082,113.09550977419367,True
970364,985.0705558486661,133.76569747924805,131.3308816582984,True
991226,995.6033346669747,128.53336334228516,124.56324134888388,True
507791,712.5945551293527,117.22159385681152,114.01871752531035,True
774384,879.9909090439514,106.8413257598877,102.8164856808026,True
793877,890.9977553282612,134.68408584594727,131.1100477080501,True
884370,940.4094852775571,114.91012573242188,111.36792506322153,True
645180,803.2309754983307,122.85804748535156,121.4842091498547,True
626893,791.7657481856613,107.11026191711426,104.29509875946484,True
344759,587.1618175596911,109.42721366882324,106.04409060906481,True
847593,920.6481412570168,182.58261680603027,180.3734397168805,True
150998,388.58461112092436,122.03860282897949,118.89901691455465,True
602025,775.9027000855198,154.2532444000244,150.89273239292532,True
461230,679.1391609972142,133.18896293640137,130.39232696176782,True
538835,734.0538127412731,149.67584609985352,146.4402303187931,True
835182,913.8829246681437,171.4785099029541,167.5325467970502,True
12312,110.95945205344158,172.97720909118652,169.62454977256093,True
77960,279.2131802046601,152.07767486572266,149.10024537668534,True
489980,699.9857141399388,175.51136016845703,172.26445852095452,True
577428,759.8868336798579,160.53199768066406,158.35910083947013,True
250074,500.0739945248103,139.35279846191406,136.38798970975233,True
82978,288.05902172992256,186.60569190979004,182.96753688742317,True
241877,491.8099226327179,156.97622299194336,154.57951048615374,True
461392,679.2584191601898,160.9671115875244,158.06908811292493,True
227471,476.93919947934666,111.3135814666748,107.31371609351527,True
415112,644.291859330847,145.4319953918457,143.37139958938175,True
209796,458.0349331655829,190.047025680542,187.4866869229863,True
636892,798.0551359398672,132.08532333374023,129.032110548085,True
940427,969.7561549173071,111.04941368103027,108.15262357361729,True
918908,958.5968912947715,173.2931137084961,170.26944857261,True
373461,611.1145555458486,139.5580768585205,137.0987211547758,True
763775,873.9422177695732,179.19921875,175.98913363340992,True
380406,616.7706218684544,159.43288803100586,157.11968959764337,True
10021,100.1049449328054,118.28279495239258,114.2419917434577,True
411664,641.6104737299727,118.28804016113281,116.35370188895435,True
143866,379.2967176235513,154.59465980529785,151.94867791865224,True
786387,886.7846412743063,113.6929988861084,109.97029569195347,True
352107,593.3860463475696,182.27553367614746,179.5942681769142,True
456677,675.7788099666932,152.87208557128906,149.78671994226357,True
748333,865.062425493097,168.79773139953613,165.46880288228505,True
598916,773.8966339247122,180.00173568725586,175.75735007674422,True
385430,620.8300894769841,161.75103187561035,159.34084402109946,True
750213,866.1483706617475,162.26506233215332,158.60762455737026,True
586437,765.7917471480089,186.44952774047852,184.47873946319052,True
946716,972.9933196070773,123.3205795288086,120.38283230780668,True
324642,569.7736392638747,125.33712387084961,122.9974349105736,True
872611,934.1364996615858,186.0525608062744,182.56336445399046,True
579727,761.3980562097595,149.08313751220703,146.71988323703474,True
65203,255.34878108187633,167.01221466064453,164.07409970301774,True
948531,973.9255618372484,184.92770195007324,181.221942491204,True
280094,529.239076410652,160.4156494140625,157.08225963337202,True
959679,979.6320737909718,187.74151802062988,183.9155330586175,True
281845,530.8907608915416,181.75697326660156,177.8573695113814,True
825543,908.5939687231036,185.10818481445312,181.58129154288426,True
214103,462.71265381443806,162.459135055542,157.91811658475564,True
248051,498.04718651951043,190.22631645202637,187.01127853379612,True
31806,178.3423673724222,183.33745002746582,179.67276584609854,True
627913,792.409616297026,113.74497413635254,111.45589361517715,True
234982,484.7494198036755,167.56272315979004,162.95085448637775,True
718432,847.6036809736022,138.15593719482422,135.24970334209848,True
695174,833.7709517607339,179.5499324798584,175.67309004586602,True
795767,892.0577335576437,184.8430633544922,181.4357472390708,True
450267,671.0193737888646,182.37590789794922,178.51166882389896,True
347310,589.3301281964125,150.61402320861816,147.19166340647922,True
353605,594.6469540828407,121.9637393951416,118.57790083706965,True
678235,823.5502413332171,164.96515274047852,161.7642496209088,True
637763,798.6006511392287,116.78099632263184,114.73203326251745,True
527879,726.5528198279875,176.4962673187256,174.48248930279343,True
868570,931.9710295926585,144.55866813659668,141.9242422335666,True
982148,991.0338036616107,177.34766006469727,173.38980337078402,True
284154,533.0609721223267,178.47633361816406,175.55385758026938,True
780655,883.5468295455538,172.95098304748535,170.48335374743607,True
620614,787.7905813095255,179.53062057495117,176.47506510280704,True
871315,933.4425531332927,178.40170860290527,176.19032420476594,True
263321,513.1481267626338,115.3109073638916,112.98088260703823,True
797429,892.9888017214997,143.22686195373535,139.8963732441286,True
151777,389.58567735480216,118.7446117401123,114.55708039631043,True
352127,593.4028985436455,108.35552215576172,105.8976190687607,True
759310,871.3839567033582,176.05352401733398,173.4683119366023,True
180782,425.18466576300705,135.9238624572754,131.674528844161,True
630916,794.302209489562,108.56962203979492,103.77807091142557,True
644675,802.9165585538761,145.71595191955566,141.78002126764957,True
610961,781.6399426846098,138.78846168518066,136.20975237854347,True
875218,935.5308653379641,131.12974166870117,127.94009603811956,True
756887,869.9925287035516,182.7552318572998,180.07496081339798,True
120358,346.9265051851761,133.11243057250977,129.50327677919475,True
160712,400.88901207192,175.8749485015869,173.37954286830205,True
8228,90.70832376358854,103.84011268615723,100.37646994440185,True
659235,811.9328789992434,112.5783920288086,107.69102956165584,True
256784,506.7385913861308,146.3463306427002,143.01825169377042,True
942075,970.6054811302067,127.07066535949707,124.92121308375181,True
300007,547.7289475643952,185.90331077575684,183.35141977809027,True
567959,753.6305460900586,193.03369522094727,189.56020574444287,True
525660,725.0241375292273,152.2684097290039,148.73819082125706,True
848639,921.2160441503394,192.6438808441162,189.5707345592581,True
175665,419.1240866378357,179.23760414123535,175.85189327063017,True
437089,661.1270679680268,145.1411247253418,143.42889847679635,True
526658,725.7120641135849,115.88883399963379,112.75768220482998,True
51565,227.07928130941406,169.3899631500244,167.40199761619175,True
496933,704.9347487533864,150.35438537597656,148.22569114953959,True
664710,815.2974917169805,105.61347007751465,103.79676618358769,True
170866,413.359407779719,165.5445098876953,162.67048102435513,True
930210,964.4739498814885,179.41880226135254,176.46057826123572,True
158057,397.5638313529036,186.09261512756348,183.31414787147315,True
730409,854.6396901618833,153.19585800170898,149.2688951887288,True
660707,812.83885241787,165.24457931518555,162.30856196146937,True
492879,702.0534167711172,135.79845428466797,133.18390030079877,True
587992,766.80636408418,176.86057090759277,173.7121612953745,True
598637,773.7163562960266,161.28063201904297,158.71838645594983,True
607666,779.5293451820785,145.98703384399414,143.19248314488297,True
41446,203.58290694456645,176.90324783325195,172.97583024392858,True
159684,399.6048047759186,187.38222122192383,184.99392505614037,True
773925,879.7300722380701,162.09912300109863,158.50019539003526,True
122403,349.86140112907566,192.67892837524414,189.20710924576127,True
162132,402.65618087892307,168.47658157348633,164.82143862301606,True
755608,869.2571541264415,114.31026458740234,110.47219350786307,True
450649,671.3039550010114,117.49935150146484,113.99793855566732,True
577735,760.0888106004455,124.35793876647949,121.44838685665498,True
960048,979.8203917045205,146.76403999328613,142.99177840894077,True
291709,540.1009164961674,186.39683723449707,183.24747600302302,True
628738,792.9300095216475,184.0071678161621,182.41510689017576,True
162222,402.76792325109506,176.39827728271484,172.84041844332054,True
967039,983.3814112540464,167.30284690856934,163.7068619352728,True
577382,759.8565654121836,153.58471870422363,150.56887018935632,True
107383,327.6934543136314,118.54743957519531,115.67078170334798,True
595219,771.5043745825425,128.30543518066406,124.68248352882652,True
991408,995.694732335167,160.5520248413086,156.85606089598204,True
528169,726.7523649772321,185.72306632995605,182.34242422145647,True
905392,951.5208878421955,187.61563301086426,183.75529802725723,True
175139,418.49611706681344,166.25380516052246,162.5487931404767,True
511616,715.2733743122276,169.86918449401855,168.25972635820546,True
730879,854.9146156195951,161.8647575378418,159.00329867337226,True
354061,595.0302513318126,175.9815216064453,173.0752667520346,True
873142,934.4206761411051,138.47780227661133,134.88907362993064,True
336193,579.821524264148,127.39753723144531,123.55490732073987,True
712130,843.8779532610151,133.67795944213867,130.44100866213233,True
909140,953.4883323879742,174.88384246826172,171.37556520430917,True
267476,517.1808194432582,162.90569305419922,160.42397413280676,True
853569,923.8879802227108,174.03364181518555,169.70330237112725,True
813785,902.1003270146841,166.02420806884766,163.10227724413176,True
904137,950.8611886074644,119.7352409362793,116.76889175769378,True
808526,899.1807382278604,111.64712905883789,109.4994560379415,True
327450,572.2324702426454,141.53075218200684,138.1170888212601,True
474427,688.7866142717932,170.37677764892578,168.26757055701535,True
314646,560.9331510973478,177.74319648742676,175.03497384975208,True
311102,557.765183567422,154.2837619781494,151.0330636532563,True
878601,937.3371858621634,177.72459983825684,174.93788211547388,True
581919,762.8361554095349,186.85078620910645,184.00460351639143,True
867584,931.4418929809846,128.3104419708252,125.07163032551708,True
785865,886.4902706741908,111.6933822631836,109.21876082136005,True
85852,293.00511940920074,176.34201049804688,173.1295155214377,True
591641,769.182033071496,178.17044258117676,175.1801917145428,True
667429,816.963279468545,133.62932205200195,130.37508697407208,True
299287,547.0712933430158,141.9990062713623,138.98260121613035,True
702317,838.043554954037,182.39188194274902,178.60768120279275,True
665610,815.8492507810496,127.55703926086426,124.27526834350799,True
449535,670.4737131312457,128.97872924804688,126.40585467627896,True
41868,204.61671485975918,152.5263786315918,150.15787290753818,True
820594,905.8664360710137,149.41048622131348,146.43956515462324,True
372275,610.1434257615172,178.60889434814453,174.77551900132897,True
562834,750.2226336228466,188.66872787475586,185.99559587488622,True
143191,378.4058667621315,170.89152336120605,167.914271190588,True
738620,859.4300436917481,178.56144905090332,175.00559873432974,True
535915,732.0621558310469,145.9202766418457,141.97571496093968,True
718673,847.7458345518426,176.85222625732422,173.31838800071748,True
303357,550.7785398869495,121.31333351135254,118.49458217545349,True
666691,816.5114818543583,125.79727172851562,123.30600324186013,True
270998,520.5746824423946,149.56426620483398,147.18426824671135,True
241055,490.9735227076914,107.64050483703613,104.02970304179821,True
545451,738.5465455880218,127.60472297668457,124.95222922590166,True
303208,550.643260196654,144.9754238128662,142.04298979131943,True
42274,205.60642013322445,182.25741386413574,178.61724909669914,True
984540,992.239890349103,145.22266387939453,142.52082124094005,True
602539,776.2338565149037,183.47978591918945,180.18041841867367,True
595450,771.6540675717325,190.887451171875,188.93627034146382,True
569878,754.9026427295112,177.02388763427734,174.83754345345298,True
609462,780.6804724085264,181.95152282714844,179.44440427150843,True
710238,842.7561925017222,184.4954490661621,181.3196462906724,True
200906,448.22538973155014,112.2426986694336,109.27882303186864,True
909324,953.5848153153447,173.6750602722168,170.46235072874344,True
782786,884.7519426370309,146.7132568359375,142.52771920922495,True
679592,824.3737016669079,153.95522117614746,150.9934070449576,True
702206,837.9773266622433,121.55747413635254,119.09228971436006,True
331810,576.0295131327908,169.47531700134277,166.2641926450721,True
330627,575.0017391278047,125.1981258392334,121.6883436419643,True
173878,416.98681034296516,182.0979118347168,179.02121324145193,True
890556,943.6927466077082,181.04934692382812,178.21418901346365,True
746963,864.2702123757362,160.1254940032959,156.90482369902188,True
845700,919.6194865269005,113.10553550720215,110.92595451782367,True
598493,773.6232933411454,188.33136558532715,185.1373426140512,True
707305,841.0142686066628,110.22210121154785,106.58331207551889,True
703840,838.9517268591799,165.8649444580078,162.6717379769832,True
807452,898.5833294692262,166.20516777038574,161.49930145920763,True
261728,511.5935887010313,165.78316688537598,162.27582024378634,True
171210,413.77530134119894,185.5309009552002,181.91996418816623,True
641827,801.1410612370333,180.52053451538086,177.12278483142873,True
319725,565.442304749123,127.48956680297852,124.47354905315908,True
652994,808.0804415403209,174.37100410461426,170.6261809501848,True
78123,279.50491945581206,163.00177574157715,160.32715027354453,True
35948,189.59957805860222,137.73131370544434,135.40151879265076,True
78902,280.8949981754748,124.77374076843262,120.89476766055597,True
444470,666.6858330578204,138.3213996887207,136.2037949858786,True
574427,757.9096252192605,145.37334442138672,142.78866083408099,True
436982,661.04614059837,138.23175430297852,135.0248816462433,True
931646,965.2181100663207,159.44266319274902,156.7093966729005,True
462428,680.0205879236304,133.86178016662598,131.09255641093804,True
909649,953.7552096843299,157.46760368347168,153.935856733609,True
99447,315.35218407361634,153.11336517333984,149.9592659370746,True
761907,872.8728429731332,130.55086135864258,128.0514618692888,True
596199,772.139236148507,139.2529010772705,137.1967257791949,True
123037,350.76630396889607,176.37944221496582,174.32627151849468,True
512669,716.0090781547397,169.70562934875488,165.91949398141247,True
636328,797.701698631763,191.5574073791504,189.09174612385473,True
822363,906.8423236704383,102.26202011108398,100.04832997666882,True
830153,911.1273237039925,164.85357284545898,161.21742162477864,True
286571,535.3232668210863,187.66021728515625,185.23368846437688,True
222114,471.2897198114977,178.84206771850586,175.80149237069404,True
642820,801.7605627617263,121.25706672668457,118.23414790451919,True
426818,653.3130949246311,142.81201362609863,139.65540793711722,True
792870,890.4324791919935,189.164400100708,186.3694892917055,True
894598,945.831908956343,124.4969367980957,122.30828219026112,True
548037,740.2952113852959,179.671049118042,177.31196518814852,True
545490,738.5729483267039,127.98666954040527,125.39283566734261,True
49935,223.46140606377648,145.16282081604004,141.959827587429,True
322965,568.3000967798615,185.65630912780762,183.11772104626854,True
151342,389.02699135149993,138.31520080566406,134.82469245550166,True
977916,988.896354528623,165.93503952026367,162.5545627588949,True
576215,759.0882689121206,166.52965545654297,164.26415824544767,True
700345,836.8661780715003,117.1870231628418,114.73796896703638,True
923044,960.7517889652873,158.75530242919922,155.73713613085542,True
403049,634.8614021973615,137.30168342590332,135.1135535323033,True
369974,608.2548807860073,184.81707572937012,181.4053871368127,True
795165,891.7202476113234,136.2595558166504,133.4951619905529,True
980879,990.3933561974252,188.41052055358887,185.7814031182826,True
451340,671.8184278508592,181.5624237060547,178.10411212646054,True
612009,782.3100408405865,183.1197738647461,179.96688420117422,True
992552,996.2690399686221,115.5998706817627,112.01660084986416,True
844710,919.0810628013179,161.24629974365234,158.0269958332254,True
996877,998.4372789514622,142.57526397705078,140.25132707918831,True
423922,651.092927315295,134.02915000915527,130.82380910363773,True
817508,904.1614900005419,162.69969940185547,159.9939807055313,True
637931,798.7058281995944,175.0009059906006,173.30995051888308,True
870535,933.024651335644,122.64657020568848,120.22050904805437,True
801317,895.1631136279019,122.42865562438965,119.23468198115266,True
58376,241.6112580158466,152.77338027954102,149.98977670793252,True
935452,967.1876756865753,103.91068458557129,101.3795512493182,True
